densidad,masa
1566,0.1481
1566,0.1954
1562,0.2204
1562,0.1207
1542,0.292
1542,0.3892
1540,0.3837
1540,0.2994
1538,0.2892
1538,0.1347
1536,0.2254
1536,0.7405
1518,0.4069
1518,0.1213
1516,0.2477
1516,0.3641
1514,0.478
1514,0.3243
1512,0.7489
1512,0.8562
1494,0.527
1494,0.4817
1492,0.3918
1492,0.3449
1490,0.3349
1490,0.6067
1488,0.5888
1488,1.0516
1470,0.4802
1470,1.7754
1468,1.403
1468,0.9107
1466,0.5893
1466,1.2156
1464,1.3592
1464,1.8306
1446,1.6102
1446,1.6628
1446,1.3939
1446,1.8325
1444,1.7633
1444,1.2809
1444,1.7984
1444,2.002
1442,1.4276
1442,1.9924
1442,1.8784
1442,1.2773
1440,1.2808
1440,1.7115
1440,1.9192
1440,1.6359
1422,2.8007
1422,2.7597
1422,2.2568
1419,1.9971
1419,1.4329
1419,2.8216
1419,2.4322
1416,2.8792
1416,1.7876
1416,1.8798
1416,2.0045
